run,task,arm,node,stage,metric,is_buggy,technique,verdict,judge_error
20260817_022101_lmsys-kb,lmsys,B,10,debug,,True,Alternating response order for LLM judging,none,
20260817_022101_lmsys-kb,lmsys,B,10,debug,,True,Multi-response listwise candidates,none,
20260817_022101_lmsys-kb,lmsys,B,10,debug,,True,Pairwise preference model,full,
20260817_022101_lmsys-kb,lmsys,B,10,debug,,True,Scenario-wise preference modeling,none,
20260817_022101_lmsys-kb,lmsys,B,10,debug,,True,Generate preference responses from the SFT policy,none,
20260817_022101_lmsys-kb,lmsys,B,10,debug,,True,Human calibration data for LLM judges,none,
20260817_022101_lmsys-kb,lmsys,B,10,debug,,True,Open-ended user-supplied prompts,none,
20260817_022101_lmsys-kb,lmsys,B,10,debug,,True,NLHF preference model,none,
20260817_022101_lmsys-kb,lmsys,B,10,debug,,True,Pairwise-comparison preference input,none,
20260817_022101_lmsys-kb,lmsys,B,11,debug,,True,Prediction-powered ranking (PPR),none,
20260817_022101_lmsys-kb,lmsys,B,11,debug,,True,Anonymous randomized pairwise battles,none,
20260817_022101_lmsys-kb,lmsys,B,11,debug,,True,Pairwise human preference voting,full,
20260817_022101_lmsys-kb,lmsys,B,11,debug,,True,Alternating response order for LLM judging,none,
20260817_022101_lmsys-kb,lmsys,B,11,debug,,True,Multi-response listwise candidates,none,
20260817_022101_lmsys-kb,lmsys,B,11,debug,,True,Pairwise preference model,full,
20260817_022101_lmsys-kb,lmsys,B,11,debug,,True,Scenario-wise preference modeling,none,
20260817_022101_lmsys-kb,lmsys,B,11,debug,,True,Generate preference responses from the SFT policy,none,
20260817_022101_lmsys-kb,lmsys,B,11,debug,,True,Human calibration data for LLM judges,none,
20260817_022101_lmsys-kb,lmsys,B,11,debug,,True,Open-ended user-supplied prompts,none,
20260817_022101_lmsys-kb,lmsys,B,11,debug,,True,NLHF preference model,none,
20260817_022101_lmsys-kb,lmsys,B,11,debug,,True,Pairwise-comparison preference input,none,
20260817_022101_lmsys-kb,lmsys,B,12,draft,,True,Prediction-powered ranking (PPR),none,
20260817_022101_lmsys-kb,lmsys,B,12,draft,,True,Anonymous randomized pairwise battles,none,
20260817_022101_lmsys-kb,lmsys,B,12,draft,,True,Pairwise human preference voting,none,
20260817_022101_lmsys-kb,lmsys,B,12,draft,,True,Alternating response order for LLM judging,proxy,
20260817_022101_lmsys-kb,lmsys,B,12,draft,,True,Multi-response listwise candidates,none,
20260817_022101_lmsys-kb,lmsys,B,12,draft,,True,Pairwise preference model,none,
20260817_022101_lmsys-kb,lmsys,B,12,draft,,True,Scenario-wise preference modeling,none,
20260817_022101_lmsys-kb,lmsys,B,12,draft,,True,Generate preference responses from the SFT policy,none,
20260817_022101_lmsys-kb,lmsys,B,12,draft,,True,Human calibration data for LLM judges,none,
20260817_022101_lmsys-kb,lmsys,B,12,draft,,True,Open-ended user-supplied prompts,none,
20260817_022101_lmsys-kb,lmsys,B,12,draft,,True,NLHF preference model,none,
20260817_022101_lmsys-kb,lmsys,B,12,draft,,True,Pairwise-comparison preference input,none,
20260817_022101_lmsys-kb,lmsys,B,13,debug,,True,Prediction-powered ranking (PPR),none,
20260817_022101_lmsys-kb,lmsys,B,13,debug,,True,Anonymous randomized pairwise battles,none,
20260817_022101_lmsys-kb,lmsys,B,13,debug,,True,Pairwise human preference voting,full,
20260817_022101_lmsys-kb,lmsys,B,13,debug,,True,Alternating response order for LLM judging,none,
20260817_022101_lmsys-kb,lmsys,B,13,debug,,True,Multi-response listwise candidates,none,
20260817_022101_lmsys-kb,lmsys,B,13,debug,,True,Pairwise preference model,none,
20260817_022101_lmsys-kb,lmsys,B,13,debug,,True,Scenario-wise preference modeling,none,
20260817_022101_lmsys-kb,lmsys,B,13,debug,,True,Generate preference responses from the SFT policy,none,
20260817_022101_lmsys-kb,lmsys,B,13,debug,,True,Human calibration data for LLM judges,none,
20260817_022101_lmsys-kb,lmsys,B,13,debug,,True,Open-ended user-supplied prompts,none,
20260817_022101_lmsys-kb,lmsys,B,13,debug,,True,NLHF preference model,none,
20260817_022101_lmsys-kb,lmsys,B,13,debug,,True,Pairwise-comparison preference input,none,
20260817_022101_lmsys-kb,lmsys,B,14,debug,,True,Prediction-powered ranking (PPR),none,
20260817_022101_lmsys-kb,lmsys,B,14,debug,,True,Anonymous randomized pairwise battles,none,
20260817_022101_lmsys-kb,lmsys,B,14,debug,,True,Pairwise human preference voting,none,
20260817_022101_lmsys-kb,lmsys,B,14,debug,,True,Alternating response order for LLM judging,proxy,
20260817_022101_lmsys-kb,lmsys,B,14,debug,,True,Multi-response listwise candidates,none,
20260817_022101_lmsys-kb,lmsys,B,14,debug,,True,Pairwise preference model,none,
20260817_022101_lmsys-kb,lmsys,B,14,debug,,True,Scenario-wise preference modeling,none,
20260817_022101_lmsys-kb,lmsys,B,14,debug,,True,Generate preference responses from the SFT policy,none,
20260817_022101_lmsys-kb,lmsys,B,14,debug,,True,Human calibration data for LLM judges,none,
20260817_022101_lmsys-kb,lmsys,B,14,debug,,True,Open-ended user-supplied prompts,none,
20260817_022101_lmsys-kb,lmsys,B,14,debug,,True,NLHF preference model,none,
20260817_022101_lmsys-kb,lmsys,B,14,debug,,True,Pairwise-comparison preference input,none,
20260817_022101_lmsys-kb,lmsys,B,15,debug,,True,Prediction-powered ranking (PPR),none,
20260817_022101_lmsys-kb,lmsys,B,15,debug,,True,Anonymous randomized pairwise battles,none,
20260817_022101_lmsys-kb,lmsys,B,15,debug,,True,Pairwise human preference voting,none,
20260817_022101_lmsys-kb,lmsys,B,15,debug,,True,Alternating response order for LLM judging,none,
20260817_022101_lmsys-kb,lmsys,B,15,debug,,True,Multi-response listwise candidates,none,
20260817_022101_lmsys-kb,lmsys,B,15,debug,,True,Pairwise preference model,none,
20260817_022101_lmsys-kb,lmsys,B,15,debug,,True,Scenario-wise preference modeling,none,
20260817_022101_lmsys-kb,lmsys,B,15,debug,,True,Generate preference responses from the SFT policy,none,
20260817_022101_lmsys-kb,lmsys,B,15,debug,,True,Human calibration data for LLM judges,none,
20260817_022101_lmsys-kb,lmsys,B,15,debug,,True,Open-ended user-supplied prompts,none,
20260817_022101_lmsys-kb,lmsys,B,15,debug,,True,NLHF preference model,none,
20260817_022101_lmsys-kb,lmsys,B,15,debug,,True,Pairwise-comparison preference input,none,
20260817_022101_lmsys-kb,lmsys,B,16,debug,,True,Prediction-powered ranking (PPR),none,
20260817_022101_lmsys-kb,lmsys,B,16,debug,,True,Anonymous randomized pairwise battles,none,
20260817_022101_lmsys-kb,lmsys,B,16,debug,,True,Pairwise human preference voting,none,
20260817_022101_lmsys-kb,lmsys,B,16,debug,,True,Alternating response order for LLM judging,full,
20260817_022101_lmsys-kb,lmsys,B,16,debug,,True,Multi-response listwise candidates,none,
20260817_022101_lmsys-kb,lmsys,B,16,debug,,True,Pairwise preference model,full,
20260817_022101_lmsys-kb,lmsys,B,16,debug,,True,Scenario-wise preference modeling,none,
20260817_022101_lmsys-kb,lmsys,B,16,debug,,True,Generate preference responses from the SFT policy,none,
20260817_022101_lmsys-kb,lmsys,B,16,debug,,True,Human calibration data for LLM judges,none,
20260817_022101_lmsys-kb,lmsys,B,16,debug,,True,Open-ended user-supplied prompts,none,
20260817_022101_lmsys-kb,lmsys,B,16,debug,,True,NLHF preference model,none,
20260817_022101_lmsys-kb,lmsys,B,16,debug,,True,Pairwise-comparison preference input,none,
20260817_022101_lmsys-kb,lmsys,B,17,debug,,True,Prediction-powered ranking (PPR),none,
20260817_022101_lmsys-kb,lmsys,B,17,debug,,True,Anonymous randomized pairwise battles,none,
20260817_022101_lmsys-kb,lmsys,B,17,debug,,True,Pairwise human preference voting,none,
20260817_022101_lmsys-kb,lmsys,B,17,debug,,True,Alternating response order for LLM judging,full,
20260817_022101_lmsys-kb,lmsys,B,17,debug,,True,Multi-response listwise candidates,none,
20260817_022101_lmsys-kb,lmsys,B,17,debug,,True,Pairwise preference model,full,
20260817_022101_lmsys-kb,lmsys,B,17,debug,,True,Scenario-wise preference modeling,none,
20260817_022101_lmsys-kb,lmsys,B,17,debug,,True,Generate preference responses from the SFT policy,none,
20260817_022101_lmsys-kb,lmsys,B,17,debug,,True,Human calibration data for LLM judges,none,
20260817_022101_lmsys-kb,lmsys,B,17,debug,,True,Open-ended user-supplied prompts,none,
20260817_022101_lmsys-kb,lmsys,B,17,debug,,True,NLHF preference model,none,
20260817_022101_lmsys-kb,lmsys,B,17,debug,,True,Pairwise-comparison preference input,none,
20260817_022101_lmsys-kb,lmsys,B,18,debug,,True,Prediction-powered ranking (PPR),none,
20260817_022101_lmsys-kb,lmsys,B,18,debug,,True,Anonymous randomized pairwise battles,none,
20260817_022101_lmsys-kb,lmsys,B,18,debug,,True,Pairwise human preference voting,full,
20260817_022101_lmsys-kb,lmsys,B,18,debug,,True,Alternating response order for LLM judging,none,
20260817_022101_lmsys-kb,lmsys,B,18,debug,,True,Multi-response listwise candidates,none,
20260817_022101_lmsys-kb,lmsys,B,18,debug,,True,Pairwise preference model,none,
20260817_022101_lmsys-kb,lmsys,B,18,debug,,True,Scenario-wise preference modeling,none,
20260817_022101_lmsys-kb,lmsys,B,18,debug,,True,Generate preference responses from the SFT policy,none,
20260817_022101_lmsys-kb,lmsys,B,18,debug,,True,Human calibration data for LLM judges,none,
20260817_022101_lmsys-kb,lmsys,B,18,debug,,True,Open-ended user-supplied prompts,none,
20260817_022101_lmsys-kb,lmsys,B,18,debug,,True,NLHF preference model,none,
20260817_022101_lmsys-kb,lmsys,B,18,debug,,True,Pairwise-comparison preference input,none,
20260817_022101_lmsys-kb,lmsys,B,19,debug,,True,Prediction-powered ranking (PPR),none,
20260817_022101_lmsys-kb,lmsys,B,19,debug,,True,Anonymous randomized pairwise battles,none,
20260817_022101_lmsys-kb,lmsys,B,19,debug,,True,Pairwise human preference voting,full,
20260817_022101_lmsys-kb,lmsys,B,19,debug,,True,Alternating response order for LLM judging,none,
20260817_022101_lmsys-kb,lmsys,B,19,debug,,True,Multi-response listwise candidates,none,
20260817_022101_lmsys-kb,lmsys,B,19,debug,,True,Pairwise preference model,none,
20260817_022101_lmsys-kb,lmsys,B,19,debug,,True,Scenario-wise preference modeling,none,
20260817_022101_lmsys-kb,lmsys,B,19,debug,,True,Generate preference responses from the SFT policy,none,
20260817_022101_lmsys-kb,lmsys,B,19,debug,,True,Human calibration data for LLM judges,none,
20260817_022101_lmsys-kb,lmsys,B,19,debug,,True,Open-ended user-supplied prompts,none,
20260817_022101_lmsys-kb,lmsys,B,19,debug,,True,NLHF preference model,none,
20260817_022101_lmsys-kb,lmsys,B,19,debug,,True,Pairwise-comparison preference input,none,
20260817_022101_lmsys-kb,lmsys,B,20,debug,1.0438031195343536,False,Prediction-powered ranking (PPR),none,
20260817_022101_lmsys-kb,lmsys,B,20,debug,1.0438031195343536,False,Anonymous randomized pairwise battles,none,
20260817_022101_lmsys-kb,lmsys,B,20,debug,1.0438031195343536,False,Pairwise human preference voting,none,
20260817_022101_lmsys-kb,lmsys,B,20,debug,1.0438031195343536,False,Alternating response order for LLM judging,full,
20260817_022101_lmsys-kb,lmsys,B,20,debug,1.0438031195343536,False,Multi-response listwise candidates,none,
20260817_022101_lmsys-kb,lmsys,B,20,debug,1.0438031195343536,False,Pairwise preference model,full,
20260817_022101_lmsys-kb,lmsys,B,20,debug,1.0438031195343536,False,Scenario-wise preference modeling,none,
20260817_022101_lmsys-kb,lmsys,B,20,debug,1.0438031195343536,False,Generate preference responses from the SFT policy,none,
20260817_022101_lmsys-kb,lmsys,B,20,debug,1.0438031195343536,False,Human calibration data for LLM judges,none,
20260817_022101_lmsys-kb,lmsys,B,20,debug,1.0438031195343536,False,Open-ended user-supplied prompts,none,
20260817_022101_lmsys-kb,lmsys,B,20,debug,1.0438031195343536,False,NLHF preference model,none,
20260817_022101_lmsys-kb,lmsys,B,20,debug,1.0438031195343536,False,Pairwise-comparison preference input,none,
20260817_022101_lmsys-kb,lmsys,B,21,improve,,True,Prediction-powered ranking (PPR),none,
20260817_022101_lmsys-kb,lmsys,B,21,improve,,True,Anonymous randomized pairwise battles,none,
20260817_022101_lmsys-kb,lmsys,B,21,improve,,True,Pairwise human preference voting,none,
20260817_022101_lmsys-kb,lmsys,B,21,improve,,True,Alternating response order for LLM judging,full,
20260817_022101_lmsys-kb,lmsys,B,21,improve,,True,Multi-response listwise candidates,none,
20260817_022101_lmsys-kb,lmsys,B,21,improve,,True,Pairwise preference model,full,
20260817_022101_lmsys-kb,lmsys,B,21,improve,,True,Scenario-wise preference modeling,none,
20260817_022101_lmsys-kb,lmsys,B,21,improve,,True,Generate preference responses from the SFT policy,none,
20260817_022101_lmsys-kb,lmsys,B,21,improve,,True,Human calibration data for LLM judges,none,
20260817_022101_lmsys-kb,lmsys,B,21,improve,,True,Open-ended user-supplied prompts,none,
20260817_022101_lmsys-kb,lmsys,B,21,improve,,True,NLHF preference model,none,
20260817_022101_lmsys-kb,lmsys,B,21,improve,,True,Pairwise-comparison preference input,none,
20260817_022101_lmsys-kb,lmsys,B,22,debug,1.0923741560107998,False,Prediction-powered ranking (PPR),none,
20260817_022101_lmsys-kb,lmsys,B,22,debug,1.0923741560107998,False,Anonymous randomized pairwise battles,none,
20260817_022101_lmsys-kb,lmsys,B,22,debug,1.0923741560107998,False,Pairwise human preference voting,none,
20260817_022101_lmsys-kb,lmsys,B,22,debug,1.0923741560107998,False,Alternating response order for LLM judging,proxy,
20260817_022101_lmsys-kb,lmsys,B,22,debug,1.0923741560107998,False,Multi-response listwise candidates,none,
20260817_022101_lmsys-kb,lmsys,B,22,debug,1.0923741560107998,False,Pairwise preference model,full,
20260817_022101_lmsys-kb,lmsys,B,22,debug,1.0923741560107998,False,Scenario-wise preference modeling,none,
20260817_022101_lmsys-kb,lmsys,B,22,debug,1.0923741560107998,False,Generate preference responses from the SFT policy,none,
20260817_022101_lmsys-kb,lmsys,B,22,debug,1.0923741560107998,False,Human calibration data for LLM judges,none,
20260817_022101_lmsys-kb,lmsys,B,22,debug,1.0923741560107998,False,Open-ended user-supplied prompts,none,
20260817_022101_lmsys-kb,lmsys,B,22,debug,1.0923741560107998,False,NLHF preference model,none,
20260817_022101_lmsys-kb,lmsys,B,22,debug,1.0923741560107998,False,Pairwise-comparison preference input,none,
20260817_022101_lmsys-kb,lmsys,B,23,debug,1.090343034508359,False,Prediction-powered ranking (PPR),none,
20260817_022101_lmsys-kb,lmsys,B,23,debug,1.090343034508359,False,Anonymous randomized pairwise battles,none,
20260817_022101_lmsys-kb,lmsys,B,23,debug,1.090343034508359,False,Pairwise human preference voting,none,
20260817_022101_lmsys-kb,lmsys,B,23,debug,1.090343034508359,False,Alternating response order for LLM judging,none,
20260817_022101_lmsys-kb,lmsys,B,23,debug,1.090343034508359,False,Multi-response listwise candidates,none,
20260817_022101_lmsys-kb,lmsys,B,23,debug,1.090343034508359,False,Pairwise preference model,full,
20260817_022101_lmsys-kb,lmsys,B,23,debug,1.090343034508359,False,Scenario-wise preference modeling,none,
20260817_022101_lmsys-kb,lmsys,B,23,debug,1.090343034508359,False,Generate preference responses from the SFT policy,none,
20260817_022101_lmsys-kb,lmsys,B,23,debug,1.090343034508359,False,Human calibration data for LLM judges,none,
20260817_022101_lmsys-kb,lmsys,B,23,debug,1.090343034508359,False,Open-ended user-supplied prompts,none,
20260817_022101_lmsys-kb,lmsys,B,23,debug,1.090343034508359,False,NLHF preference model,none,
20260817_022101_lmsys-kb,lmsys,B,23,debug,1.090343034508359,False,Pairwise-comparison preference input,none,
20260817_022101_lmsys-kb,lmsys,B,24,debug,1.0203293416681023,False,Prediction-powered ranking (PPR),none,
20260817_022101_lmsys-kb,lmsys,B,24,debug,1.0203293416681023,False,Anonymous randomized pairwise battles,none,
20260817_022101_lmsys-kb,lmsys,B,24,debug,1.0203293416681023,False,Pairwise human preference voting,none,
20260817_022101_lmsys-kb,lmsys,B,24,debug,1.0203293416681023,False,Alternating response order for LLM judging,full,
20260817_022101_lmsys-kb,lmsys,B,24,debug,1.0203293416681023,False,Multi-response listwise candidates,none,
20260817_022101_lmsys-kb,lmsys,B,24,debug,1.0203293416681023,False,Pairwise preference model,full,
20260817_022101_lmsys-kb,lmsys,B,24,debug,1.0203293416681023,False,Scenario-wise preference modeling,none,
20260817_022101_lmsys-kb,lmsys,B,24,debug,1.0203293416681023,False,Generate preference responses from the SFT policy,none,
20260817_022101_lmsys-kb,lmsys,B,24,debug,1.0203293416681023,False,Human calibration data for LLM judges,none,
20260817_022101_lmsys-kb,lmsys,B,24,debug,1.0203293416681023,False,Open-ended user-supplied prompts,none,
20260817_022101_lmsys-kb,lmsys,B,24,debug,1.0203293416681023,False,NLHF preference model,none,
20260817_022101_lmsys-kb,lmsys,B,24,debug,1.0203293416681023,False,Pairwise-comparison preference input,none,
20260817_022101_lmsys-kb,lmsys,B,25,improve,1.074255810370549,False,Prediction-powered ranking (PPR),none,
20260817_022101_lmsys-kb,lmsys,B,25,improve,1.074255810370549,False,Anonymous randomized pairwise battles,none,
20260817_022101_lmsys-kb,lmsys,B,25,improve,1.074255810370549,False,Pairwise human preference voting,none,
20260817_022101_lmsys-kb,lmsys,B,25,improve,1.074255810370549,False,Alternating response order for LLM judging,full,
20260817_022101_lmsys-kb,lmsys,B,25,improve,1.074255810370549,False,Multi-response listwise candidates,none,
20260817_022101_lmsys-kb,lmsys,B,25,improve,1.074255810370549,False,Pairwise preference model,full,
20260817_022101_lmsys-kb,lmsys,B,25,improve,1.074255810370549,False,Scenario-wise preference modeling,none,
20260817_022101_lmsys-kb,lmsys,B,25,improve,1.074255810370549,False,Generate preference responses from the SFT policy,none,
20260817_022101_lmsys-kb,lmsys,B,25,improve,1.074255810370549,False,Human calibration data for LLM judges,none,
20260817_022101_lmsys-kb,lmsys,B,25,improve,1.074255810370549,False,Open-ended user-supplied prompts,none,
